"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"6286","CITIZENS FOR PRESERVATION OF RACING","Gambling & Casinos","General Business","Casinos, racetracks & gambling",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",4500
"650","COMMUNICATIONS WORKERS OF AMERICA / CWA","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",1100
"6586369","IOWA PODIATRY","Health Professionals","Health","Other physician specialists",100,0,"#0000FFAF","#0000FFAF",1650
"6616","DUBUQUE COUNTY REPUBLICAN CENTRAL CMTE OF IOWA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1200
"6685729","IOWA AUTO RECYCLERS","Miscellaneous Manufacturing & Distributing","General Business","Recycling of metal, paper, plastics, etc.",100,0,"#0000FFAF","#0000FFAF",2250
"6692","EMPLOYERS MUTUAL CASUALTY CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",53.0612244897959,46.9387755102041,"#00000FAF","#00000FAF",1225
"6747","FEDERATION OF IOWA INSURERS","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",86.5633074935401,13.4366925064599,"#0000B8AF","#0000B8AF",19350
"7107","HOME BUILDERS ASSOCIATION OF IOWA","Home Builders","Construction","Residential construction",73.4463276836158,26.5536723163842,"#000075AF","#000075AF",8850
"7166","INDEPENDENT INSURANCE AGENTS OF IOWA","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",68.0451127819549,31.9548872180451,"#00005CAF","#00005CAF",26600
"7215","IOWA ASSOCIATION OF COMMUNITY PROVIDERS","Health Services","Health","Mental health services",81.8181818181818,18.1818181818182,"#00009EAF","#00009EAF",11550
"7216","IOWA ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",57.2368421052632,42.7631578947368,"#000024AF","#000024AF",7600
"7217","IOWA ASSOCIATION OF NURSE ANESTHETISTS","Health Professionals","Health","Nurses",80,20,"#000099AF","#000099AF",500
"7218","IOWA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",55.529397207143,44.470602792857,"#00001AAF","#00001AAF",71763.79
"7219","IOWA CABLE & TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",72.3684210526316,27.6315789473684,"#000070AF","#000070AF",7600
"7220","IOWA CHIROPRACTIC SOCIETY","Health Professionals","Health","Chiropractors",70.6024096385542,29.3975903614458,"#000066AF","#000066AF",20750
"7222","IOWA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",66.9938126733518,33.0061873266482,"#000052AF","#000052AF",35152.5
"7225","IOWA HEAVY HIGHWAY CONTRACTORS ASSOCIATION","General Contractors","Construction","Public works, industrial & commercial construction",100,0,"#0000FFAF","#0000FFAF",2000
"7226","IOWA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",71.5789473684211,28.4210526315789,"#00006BAF","#00006BAF",47500
"7227","IOWA HOSPITALITY ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",50,50,"#000000AF","#000000AF",300
"7228","IOWA INDEPENDENT BANKERS","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",35.2760736196319,64.7239263803681,"#4D0000AF","#4D0000AF",16300
"7230","IOWA MANUFACTURED HOUSING ASSOCIATION","Home Builders","Construction","Mobile home construction",64.5390070921986,35.4609929078014,"#000047AF","#000047AF",7050
"7231","IOWA MEDICAL SOCIETY","Health Professionals","Health","Physicians",85.4460093896714,14.5539906103286,"#0000B3AF","#0000B3AF",26625
"7232","IOWA MOTOR TRUCK ASSOCIATION","Trucking","Transportation","Trucking",65.3846153846154,34.6153846153846,"#00004DAF","#00004DAF",26000
"7233","IOWA NURSES ASSOCIATION","General Trade Unions","Labor","Health worker unions",91.304347826087,8.69565217391304,"#0000D1AF","#0000D1AF",575
"7234","IOWA OPHTHALMOLOGY ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",100,0,"#0000FFAF","#0000FFAF",500
"7237","IOWA PHYSICAL THERAPY ASSOCIATION","Health Professionals","Health","Other non-physician health practitioners",77.3809523809524,22.6190476190476,"#00008AAF","#00008AAF",2100
"7238","IOWA RURAL WATER ASSOCIATION","Water Utilities","Energy & Natural Resources","Water utilities",59.0163934426229,40.9836065573771,"#00002EAF","#00002EAF",6100
"7239","IOWA SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",80.2083333333333,19.7916666666667,"#000099AF","#000099AF",9600
"7240","IOWA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",73.202614379085,26.797385620915,"#000075AF","#000075AF",7650
"7242","IOWA STAFF UNION","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",1000
"7244","IOWA STATE BAR ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",62.5498007968127,37.4501992031873,"#00003DAF","#00003DAF",12550
"7245","IOWA STATE BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",8750
"7246","IOWA TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",70.8860759493671,29.1139240506329,"#000066AF","#000066AF",27650
"7247","IOWA VETERINARY MEDICAL ASSOCIATION","Agricultural Services & Products","Agriculture","Veterinarians",75.609756097561,24.390243902439,"#00007FAF","#00007FAF",2050
"7248","IOWA WHOLESALE BEER DISTRIBUTORS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",71.57712305026,28.42287694974,"#00006BAF","#00006BAF",28850
"741","CVS CAREMARK","Retail Sales","General Business","Drug stores",83.7209302325581,16.2790697674419,"#0000A8AF","#0000A8AF",4300
"7757","MEREDITH CORP","Printing & Publishing","Communications & Electronics","Book, newspaper & periodical publishing",65.1685393258427,34.8314606741573,"#00004DAF","#00004DAF",4450
"7991","NATIONAL ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",100,0,"#0000FFAF","#0000FFAF",1000
"821519","IOWA POULTRY ASSOCIATION","Poultry & Eggs","Agriculture","Poultry & eggs",100,0,"#0000FFAF","#0000FFAF",600
"8355","OUTDOOR ADVERTISING ASSOCIATION OF IOWA","Business Services","General Business","Outdoor advertising services",100,0,"#0000FFAF","#0000FFAF",750
"8453","PETROLEUM MARKETERS & CONVENIENCE STORES OF IOWA","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",81.4814814814815,18.5185185185185,"#00009EAF","#00009EAF",8100
"860","E I DU PONT DE NEMOURS & CO","Chemical & Related Manufacturing","General Business","Chemicals",92.6829268292683,7.31707317073171,"#0000D6AF","#0000D6AF",6150
"8878","SHEET METAL CONTRACTORS OF IOWA","Special Trade Contractors","Construction","Plumbing, heating & air conditioning",75,25,"#00007FAF","#00007FAF",600
"8920","SMITHFIELD FOODS","Food Processing & Sales","Agriculture","Meat processing & products",76.1194029850746,23.8805970149254,"#000085AF","#000085AF",3350
"90","ALLIANT ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",82.5842696629213,17.4157303370787,"#0000A3AF","#0000A3AF",17800
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",6300
"904","EMILYS LIST","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",6534.86
"914","ENTERPRISE HOLDINGS","Automotive","Transportation","Car & truck rental agencies",100,0,"#0000FFAF","#0000FFAF",750
"9382","VICTORY ENTERPRISES","Computer Equipment & Services","Communications & Electronics","Online computer services",0,100,"#FF0000AF","#FF0000AF",1358.33
"943","EXPRESS SCRIPTS","Retail Sales","General Business","Drug stores",63.6363636363636,36.3636363636364,"#000042AF","#000042AF",5500
"95","ALLSTATE INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",61.1111111111111,38.8888888888889,"#000038AF","#000038AF",3600
"982","INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS / IAFF","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",39500
"998706","MIDWEST GRAIN PROCESSORS","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",72,28,"#000070AF","#000070AF",2500
