"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"6629075","COLORADO STATE SHOOTING ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",0,100,"#FF0000AF","#FF0000AF",3000
"6633130","CHUCK FORD & SONS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",2000
"6639455","PROFESSIONAL INDEPENDENT INSURANCE AGENTS OF COLORADO","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",0,100,"#FF0000AF","#FF0000AF",650
"6641389","BLACK HAWK CASINO OWNERS ASSOCIATION/PLAYERS PAC","Gambling & Casinos","General Business","Casinos, racetracks & gambling",81.25,18.75,"#00009EAF","#00009EAF",4000
"6643","EL PASO COUNTY REPUBLICANS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",52836
"6647052","CCHA","Uncoded","Uncoded","Uncoded",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",1500
"6647961","COLORADO RADIOLOGICAL SOCIETY","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",1000
"6657953","PLUMBERS & PIPEFITTERS LOCAL 208","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",10500
"6716921","TOWING & RECOVERY PROFESSIONALS OF COLORADO","Automotive","Transportation","Auto repair",4.76190476190476,95.2380952380952,"#EB0000AF","#EB0000AF",2100
"6720955","STRATEGIC RESOURCES GROUP","Business Services","General Business","Management consultants & services",100,0,"#0000FFAF","#0000FFAF",175
"6721153","GALLOWAY INC","Lodging & Tourism","General Business","Resorts",50,50,"#000000AF","#000000AF",2500
"6721167","UNREGISTERED CMTE","No Employer Listed or Found","Uncoded","No employer listed or discovered",38.2783492188483,61.7216507811517,"#3D0000AF","#3D0000AF",1828.71
"6724585","FOOD & COMMERCIAL WORKERS LOCAL 7","General Trade Unions","Labor","Retail trade unions",83.4710743801653,16.5289256198347,"#0000A8AF","#0000A8AF",18150
"6732706","CRMCA-CRPA CON AGG","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",1500
"687","MOLSON COORS BREWING","Beer, Wine & Liquor","General Business","Beer",2.30117820324006,97.6988217967599,"#F50000AF","#F50000AF",13036.8
"6894008","CARUSO ASSOCIATES INC","Business Associations","General Business","General business associations",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",300
"7027172","IEC","Special Trade Contractors","Construction","Electrical contractors",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",1800
"7031357","LIFE UNDERWRITERS","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",12.5,87.5,"#C20000AF","#C20000AF",2400
"7033747","TOINTON, ROBERT GLENN","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",600
"7053699","TRUCKING INDUSTRY","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",900
"7162","INDEPENDENT BANKERS OF COLORADO","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",25.6140350877193,74.3859649122807,"#800000AF","#800000AF",7125
"7294","JEFFERSON COUNTY DEMOCRATIC CENTRAL CMTE OF COLORADO","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1550
"7313","JOHNSON & JOHNSON SERVICES","Pharmaceuticals & Health Products","Health","Health care products",6.45161290322581,93.5483870967742,"#E00000AF","#E00000AF",7750
"7396","KENNECOTT UTAH COPPER","Mining","Energy & Natural Resources","Coal mining",0,100,"#FF0000AF","#FF0000AF",1000
"747","DAIRY FARMERS OF AMERICA","Dairy","Agriculture","Dairy farmers & wholesale and retail milk, cheese and ice cream dealers",0,100,"#FF0000AF","#FF0000AF",1200
"7477","LAND TITLE GUARANTEE CO","Real Estate","Finance, Insurance & Real Estate","Title insurance & title abstract offices",46.2474645030426,53.7525354969574,"#140000AF","#140000AF",24650
"7730","MCI COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",41.1764705882353,58.8235294117647,"#2E0000AF","#2E0000AF",4250
"793","DIAGEO","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",26.6666666666667,73.3333333333333,"#7A0000AF","#7A0000AF",7500
"8451","COLORADO WYOMING PETROLEUM MARKETERS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",0,100,"#FF0000AF","#FF0000AF",3100
"8459","PHELPS DODGE","Mining","Energy & Natural Resources","Mining",70.3703703703704,29.6296296296296,"#000066AF","#000066AF",2700
"904","EMILYS LIST","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",1500
"914","ENTERPRISE HOLDINGS","Automotive","Transportation","Car & truck rental agencies",0,100,"#FF0000AF","#FF0000AF",700
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",0,100,"#FF0000AF","#FF0000AF",16200
